timestamp,open,high,low,close,volume
2024-01-19 00:00:00,2470.81000000,2474.82000000,2443.13000000,2465.51000000,96573.98760000
2024-01-19 08:00:00,2465.50000000,2499.87000000,2460.37000000,2462.98000000,124929.17340000
2024-01-19 16:00:00,2462.98000000,2504.20000000,2415.20000000,2492.00000000,202705.84190000
2024-01-20 00:00:00,2491.99000000,2492.00000000,2475.00000000,2478.47000000,45149.11490000
2024-01-20 08:00:00,2478.48000000,2480.07000000,2458.33000000,2463.83000000,50762.36220000
2024-01-20 16:00:00,2463.83000000,2474.88000000,2454.20000000,2472.01000000,40709.48060000
2024-01-21 00:00:00,2472.02000000,2481.00000000,2465.00000000,2476.06000000,32726.28280000
2024-01-21 08:00:00,2476.06000000,2482.18000000,2464.08000000,2468.01000000,50090.94590000
2024-01-21 16:00:00,2468.01000000,2478.49000000,2452.13000000,2457.05000000,39754.94000000
2024-01-22 00:00:00,2457.06000000,2466.10000000,2402.50000000,2420.80000000,121624.68930000
2024-01-22 08:00:00,2420.80000000,2420.80000000,2353.61000000,2379.61000000,213031.86220000
2024-01-22 16:00:00,2379.60000000,2385.08000000,2303.59000000,2314.20000000,191681.09770000
2024-01-23 00:00:00,2314.19000000,2352.23000000,2312.67000000,2323.49000000,114735.40480000
2024-01-23 08:00:00,2323.49000000,2326.83000000,2168.07000000,2219.39000000,394508.82300000
2024-01-23 16:00:00,2219.39000000,2248.21000000,2181.00000000,2242.60000000,190861.10360000
2024-01-24 00:00:00,2242.60000000,2255.66000000,2211.64000000,2234.51000000,117000.41580000
2024-01-24 08:00:00,2234.50000000,2264.60000000,2218.30000000,2234.88000000,128552.96430000
2024-01-24 16:00:00,2234.89000000,2244.52000000,2196.12000000,2235.02000000,114297.76950000
2024-01-25 00:00:00,2235.02000000,2239.60000000,2203.37000000,2227.64000000,66999.36920000
2024-01-25 08:00:00,2227.64000000,2242.89000000,2181.91000000,2188.00000000,129120.02110000
2024-01-25 16:00:00,2188.00000000,2231.65000000,2171.30000000,2218.64000000,134307.21580000
2024-01-26 00:00:00,2218.64000000,2237.80000000,2195.84000000,2197.47000000,81980.38700000
2024-01-26 08:00:00,2197.46000000,2265.19000000,2195.99000000,2257.90000000,165442.78080000
2024-01-26 16:00:00,2257.89000000,2282.36000000,2251.07000000,2267.68000000,116143.25770000
2024-01-27 00:00:00,2267.67000000,2282.94000000,2253.41000000,2258.45000000,52585.10500000
2024-01-27 08:00:00,2258.45000000,2275.10000000,2251.40000000,2270.18000000,46326.63940000
2024-01-27 16:00:00,2270.18000000,2277.49000000,2261.35000000,2267.94000000,46197.63920000
2024-01-28 00:00:00,2267.94000000,2308.24000000,2263.00000000,2282.92000000,75573.85820000
2024-01-28 08:00:00,2282.91000000,2301.41000000,2261.91000000,2270.17000000,75050.68130000
2024-01-28 16:00:00,2270.17000000,2276.00000000,2239.89000000,2256.90000000,58702.36920000
2024-01-29 00:00:00,2256.90000000,2278.19000000,2250.57000000,2259.40000000,58499.46600000
2024-01-29 08:00:00,2259.39000000,2277.00000000,2233.80000000,2275.80000000,100834.37000000
2024-01-29 16:00:00,2275.81000000,2322.34000000,2265.54000000,2317.60000000,146194.24160000
2024-01-30 00:00:00,2317.61000000,2327.97000000,2301.00000000,2309.29000000,81205.54170000
2024-01-30 08:00:00,2309.30000000,2347.55000000,2297.00000000,2340.91000000,137379.05980000
2024-01-30 16:00:00,2340.91000000,2391.98000000,2335.73000000,2343.01000000,154294.97760000
2024-01-31 00:00:00,2343.00000000,2351.60000000,2327.27000000,2340.84000000,85991.12640000
2024-01-31 08:00:00,2340.84000000,2343.52000000,2280.77000000,2329.42000000,156289.62160000
2024-01-31 16:00:00,2329.42000000,2350.30000000,2263.57000000,2283.14000000,154835.43790000
2024-02-01 00:00:00,2283.15000000,2289.60000000,2240.00000000,2271.96000000,116777.84680000
2024-02-01 08:00:00,2271.95000000,2308.45000000,2263.20000000,2288.88000000,104956.66450000
2024-02-01 16:00:00,2288.89000000,2311.72000000,2267.54000000,2304.28000000,89262.94250000
2024-02-02 00:00:00,2304.28000000,2320.48000000,2296.87000000,2313.73000000,74371.97320000
2024-02-02 08:00:00,2313.73000000,2324.74000000,2281.94000000,2313.99000000,99068.83380000
2024-02-02 16:00:00,2314.00000000,2323.88000000,2286.69000000,2309.06000000,64789.70400000
2024-02-03 00:00:00,2309.07000000,2329.98000000,2306.75000000,2314.39000000,49100.92710000
2024-02-03 08:00:00,2314.38000000,2316.39000000,2292.75000000,2303.64000000,42504.69700000
2024-02-03 16:00:00,2303.65000000,2313.88000000,2293.83000000,2296.49000000,41627.22090000
2024-02-04 00:00:00,2296.50000000,2306.53000000,2287.00000000,2290.78000000,38032.22610000
2024-02-04 08:00:00,2290.79000000,2309.99000000,2286.71000000,2301.68000000,44090.61800000
2024-02-04 16:00:00,2301.67000000,2311.00000000,2266.00000000,2289.79000000,89109.20030000
2024-02-05 00:00:00,2289.79000000,2312.32000000,2269.11000000,2310.17000000,60243.89140000
2024-02-05 08:00:00,2310.18000000,2338.41000000,2294.21000000,2298.71000000,101301.18590000
2024-02-05 16:00:00,2298.72000000,2312.56000000,2283.63000000,2301.83000000,75065.33470000
2024-02-06 00:00:00,2301.84000000,2329.78000000,2299.00000000,2327.16000000,81519.43670000
2024-02-06 08:00:00,2327.16000000,2349.00000000,2311.90000000,2343.74000000,152938.75980000
2024-02-06 16:00:00,2343.73000000,2392.40000000,2340.37000000,2372.64000000,134484.55330000
2024-02-07 00:00:00,2372.63000000,2390.66000000,2357.06000000,2362.92000000,75084.11750000
2024-02-07 08:00:00,2362.91000000,2385.45000000,2354.00000000,2369.66000000,98623.40110000
2024-02-07 16:00:00,2369.66000000,2444.44000000,2368.85000000,2425.10000000,169084.18270000
2024-02-08 00:00:00,2425.09000000,2444.39000000,2411.01000000,2421.21000000,91198.66590000
2024-02-08 08:00:00,2421.20000000,2463.15000000,2416.06000000,2453.88000000,132429.25270000
2024-02-08 16:00:00,2453.88000000,2455.69000000,2413.44000000,2419.55000000,114412.13530000
2024-02-09 00:00:00,2419.56000000,2466.00000000,2419.16000000,2453.61000000,113176.90830000
2024-02-09 08:00:00,2453.60000000,2525.00000000,2453.37000000,2495.33000000,239599.43740000
2024-02-09 16:00:00,2495.33000000,2523.66000000,2478.07000000,2486.56000000,139608.03930000
2024-02-10 00:00:00,2486.56000000,2516.00000000,2483.09000000,2495.21000000,52452.51960000
2024-02-10 08:00:00,2495.21000000,2498.74000000,2471.57000000,2490.45000000,67989.11620000
2024-02-10 16:00:00,2490.45000000,2516.45000000,2483.40000000,2500.24000000,64657.95420000
2024-02-11 00:00:00,2500.24000000,2537.58000000,2493.80000000,2527.52000000,87289.58890000
2024-02-11 08:00:00,2527.53000000,2539.63000000,2505.00000000,2508.94000000,72184.41980000
2024-02-11 16:00:00,2508.94000000,2520.58000000,2493.45000000,2507.21000000,60501.13840000
2024-02-12 00:00:00,2507.22000000,2525.00000000,2481.05000000,2501.71000000,71338.52600000
2024-02-12 08:00:00,2501.70000000,2563.17000000,2472.00000000,2557.87000000,140952.53590000
2024-02-12 16:00:00,2557.87000000,2665.58000000,2536.63000000,2659.99000000,237210.71410000
2024-02-13 00:00:00,2659.99000000,2686.00000000,2635.96000000,2648.64000000,124609.56160000
2024-02-13 08:00:00,2648.64000000,2686.12000000,2590.00000000,2630.99000000,249641.86130000
2024-02-13 16:00:00,2631.00000000,2648.60000000,2592.37000000,2639.99000000,128196.32210000
2024-02-14 00:00:00,2639.99000000,2654.53000000,2618.40000000,2653.05000000,67145.01320000
2024-02-14 08:00:00,2653.04000000,2772.28000000,2647.58000000,2749.40000000,279283.84820000
2024-02-14 16:00:00,2749.40000000,2786.00000000,2726.54000000,2774.81000000,115241.83300000
2024-02-15 00:00:00,2774.80000000,2825.75000000,2759.25000000,2772.33000000,150413.46820000
2024-02-15 08:00:00,2772.32000000,2867.65000000,2768.34000000,2826.27000000,202760.58410000
2024-02-15 16:00:00,2826.27000000,2845.59000000,2786.20000000,2822.59000000,128515.13510000
2024-02-16 00:00:00,2822.58000000,2857.40000000,2811.75000000,2815.05000000,102653.35330000
2024-02-16 08:00:00,2815.05000000,2847.22000000,2740.00000000,2776.01000000,184831.57350000
2024-02-16 16:00:00,2776.01000000,2810.00000000,2756.75000000,2801.80000000,90585.87690000
2024-02-17 00:00:00,2801.81000000,2804.21000000,2777.64000000,2795.57000000,52603.20330000
2024-02-17 08:00:00,2795.56000000,2795.57000000,2719.01000000,2754.33000000,123558.57650000
2024-02-17 16:00:00,2754.33000000,2801.16000000,2742.73000000,2785.93000000,67141.09610000
2024-02-18 00:00:00,2785.92000000,2806.99000000,2764.25000000,2801.00000000,107565.03550000
2024-02-18 08:00:00,2801.00000000,2822.93000000,2785.89000000,2807.49000000,98656.67810000
2024-02-18 16:00:00,2807.49000000,2895.00000000,2794.33000000,2881.20000000,161766.16970000
2024-02-19 00:00:00,2881.20000000,2931.00000000,2856.93000000,2926.38000000,138172.76280000
2024-02-19 08:00:00,2926.38000000,2928.36000000,2886.03000000,2908.93000000,121447.26770000
2024-02-19 16:00:00,2908.93000000,2984.52000000,2887.29000000,2944.80000000,186831.00960000
2024-02-20 00:00:00,2944.80000000,2955.56000000,2902.38000000,2921.78000000,114254.44800000
2024-02-20 08:00:00,2921.78000000,3004.60000000,2874.56000000,2925.09000000,323311.87340000
2024-02-20 16:00:00,2925.08000000,3033.09000000,2885.47000000,3014.81000000,197115.42570000
2024-02-21 00:00:00,3014.81000000,3017.15000000,2921.90000000,2940.54000000,153952.24780000
2024-02-21 08:00:00,2940.54000000,2956.84000000,2868.00000000,2914.81000000,268884.75470000
2024-02-21 16:00:00,2914.81000000,2980.00000000,2886.00000000,2967.90000000,173118.00080000
2024-02-22 00:00:00,2967.91000000,2998.00000000,2906.51000000,2993.79000000,174381.09570000
2024-02-22 08:00:00,2993.79000000,3032.86000000,2929.39000000,2986.95000000,238822.12700000
2024-02-22 16:00:00,2986.95000000,3036.02000000,2960.93000000,2971.40000000,150322.77090000
2024-02-23 00:00:00,2971.40000000,2993.80000000,2923.26000000,2933.62000000,134265.02020000
2024-02-23 08:00:00,2933.61000000,2962.77000000,2913.26000000,2916.07000000,170303.53300000
2024-02-23 16:00:00,2916.06000000,2953.98000000,2906.05000000,2922.24000000,124258.02550000
2024-02-24 00:00:00,2922.25000000,2965.55000000,2906.40000000,2964.07000000,100453.23190000
2024-02-24 08:00:00,2964.07000000,2968.90000000,2948.21000000,2955.47000000,56335.25310000
2024-02-24 16:00:00,2955.47000000,3007.48000000,2955.47000000,2992.62000000,87065.59330000
2024-02-25 00:00:00,2992.62000000,3049.00000000,2983.61000000,3029.99000000,136406.33290000
2024-02-25 08:00:00,3030.00000000,3074.03000000,3010.49000000,3043.62000000,131559.99950000
2024-02-25 16:00:00,3043.61000000,3122.00000000,3027.88000000,3112.59000000,144339.89130000
2024-02-26 00:00:00,3112.60000000,3135.65000000,3085.81000000,3087.19000000,114340.55780000
2024-02-26 08:00:00,3087.19000000,3145.95000000,3036.59000000,3145.60000000,229637.78060000
2024-02-26 16:00:00,3145.59000000,3196.00000000,3120.00000000,3175.94000000,202744.43630000
2024-02-27 00:00:00,3175.95000000,3270.00000000,3160.02000000,3217.50000000,279955.84430000
2024-02-27 08:00:00,3217.51000000,3288.14000000,3216.61000000,3229.78000000,210596.44200000
2024-02-27 16:00:00,3229.77000000,3268.34000000,3203.72000000,3242.36000000,135386.83580000
2024-02-28 00:00:00,3242.35000000,3306.01000000,3230.12000000,3302.99000000,120306.10690000
2024-02-28 08:00:00,3303.00000000,3376.38000000,3277.54000000,3348.39000000,334665.28260000
2024-02-28 16:00:00,3348.38000000,3488.00000000,3176.16000000,3383.10000000,492567.37650000
2024-02-29 00:00:00,3383.11000000,3494.63000000,3374.18000000,3467.99000000,247472.70800000
2024-02-29 08:00:00,3467.99000000,3522.81000000,3442.52000000,3468.42000000,269998.54880000
2024-02-29 16:00:00,3468.42000000,3470.60000000,3300.00000000,3340.09000000,242226.85550000
2024-03-01 00:00:00,3340.10000000,3399.00000000,3338.54000000,3365.41000000,121625.87510000
2024-03-01 08:00:00,3365.41000000,3449.81000000,3353.74000000,3390.76000000,181502.30660000
2024-03-01 16:00:00,3390.76000000,3450.00000000,3380.06000000,3433.43000000,109660.39560000
2024-03-02 00:00:00,3433.42000000,3460.04000000,3390.01000000,3430.25000000,127564.51930000
2024-03-02 08:00:00,3430.26000000,3435.68000000,3391.83000000,3418.05000000,90474.66570000
2024-03-02 16:00:00,3418.04000000,3431.31000000,3402.56000000,3421.40000000,65945.75980000
2024-03-03 00:00:00,3421.39000000,3446.23000000,3360.00000000,3392.76000000,118250.17370000
2024-03-03 08:00:00,3392.76000000,3447.53000000,3375.00000000,3422.50000000,112319.02550000
2024-03-03 16:00:00,3422.50000000,3491.80000000,3418.22000000,3487.81000000,111062.33180000
2024-03-04 00:00:00,3487.80000000,3528.96000000,3423.78000000,3478.61000000,169172.56930000
2024-03-04 08:00:00,3478.61000000,3568.18000000,3459.03000000,3560.42000000,262681.69060000
2024-03-04 16:00:00,3560.42000000,3640.94000000,3528.42000000,3627.76000000,283506.37620000
2024-03-05 00:00:00,3627.75000000,3740.00000000,3607.24000000,3672.98000000,330265.74520000
2024-03-05 08:00:00,3672.99000000,3822.04000000,3651.87000000,3783.01000000,328860.99750000
2024-03-05 16:00:00,3783.00000000,3796.07000000,3200.00000000,3553.65000000,733778.12130000
2024-03-06 00:00:00,3553.66000000,3789.77000000,3499.40000000,3786.60000000,346558.62850000
2024-03-06 08:00:00,3786.61000000,3900.00000000,3724.00000000,3790.94000000,435091.67200000
2024-03-06 16:00:00,3790.95000000,3892.58000000,3764.25000000,3818.59000000,187844.40950000
2024-03-07 00:00:00,3818.58000000,3852.69000000,3735.00000000,3789.22000000,173474.32560000
2024-03-07 08:00:00,3789.23000000,3855.23000000,3765.12000000,3837.16000000,186120.98970000
2024-03-07 16:00:00,3837.17000000,3933.81000000,3812.44000000,3868.76000000,181185.35970000
2024-03-08 00:00:00,3868.76000000,3946.57000000,3863.56000000,3908.16000000,142470.86480000
2024-03-08 08:00:00,3908.16000000,3993.75000000,3886.00000000,3900.75000000,251685.10720000
2024-03-08 16:00:00,3900.76000000,3978.49000000,3820.00000000,3883.36000000,252243.28690000
2024-03-09 00:00:00,3883.37000000,3942.00000000,3877.50000000,3925.47000000,79313.33440000
2024-03-09 08:00:00,3925.46000000,3936.00000000,3887.99000000,3916.66000000,88058.28640000
2024-03-09 16:00:00,3916.66000000,3920.22000000,3870.01000000,3905.21000000,87467.51780000
2024-03-10 00:00:00,3905.20000000,3950.00000000,3899.51000000,3944.82000000,90622.77500000
2024-03-10 08:00:00,3944.81000000,3964.67000000,3860.65000000,3883.69000000,145932.84420000
2024-03-10 16:00:00,3883.70000000,3927.05000000,3791.26000000,3878.47000000,120109.06080000
2024-03-11 00:00:00,3878.47000000,4011.79000000,3722.95000000,4001.40000000,263402.19020000
2024-03-11 08:00:00,4001.40000000,4065.80000000,3986.86000000,4018.00000000,295582.36610000
2024-03-11 16:00:00,4018.01000000,4086.23000000,3998.92000000,4064.80000000,162569.95760000
2024-03-12 00:00:00,4064.80000000,4093.92000000,4000.02000000,4027.13000000,144374.97960000
2024-03-12 08:00:00,4027.13000000,4065.00000000,3950.00000000,3988.46000000,230818.61270000
2024-03-12 16:00:00,3988.46000000,3991.62000000,3828.98000000,3979.96000000,257593.80180000
2024-03-13 00:00:00,3979.97000000,4078.38000000,3973.53000000,4038.36000000,135093.12950000
2024-03-13 08:00:00,4038.36000000,4083.00000000,3932.23000000,3962.80000000,219649.29590000
2024-03-13 16:00:00,3962.80000000,4021.00000000,3952.23000000,4004.79000000,127563.35120000
2024-03-14 00:00:00,4004.79000000,4010.98000000,3940.64000000,3963.46000000,123598.64240000
2024-03-14 08:00:00,3963.45000000,3997.70000000,3820.20000000,3845.81000000,240173.44380000
2024-03-14 16:00:00,3845.81000000,3896.02000000,3723.00000000,3881.70000000,284465.43830000
2024-03-15 00:00:00,3881.69000000,3934.02000000,3623.00000000,3754.12000000,383905.37500000
2024-03-15 08:00:00,3754.12000000,3761.65000000,3570.00000000,3688.90000000,347825.37200000
2024-03-15 16:00:00,3688.89000000,3806.62000000,3606.65000000,3742.19000000,215806.66010000
2024-03-16 00:00:00,3742.19000000,3781.12000000,3690.18000000,3740.19000000,123582.26380000
2024-03-16 08:00:00,3740.20000000,3741.10000000,3637.73000000,3679.55000000,154955.10780000
2024-03-16 16:00:00,3679.54000000,3679.88000000,3468.80000000,3523.09000000,269750.78530000
2024-03-17 00:00:00,3523.09000000,3582.40000000,3412.00000000,3472.72000000,204505.05200000
2024-03-17 08:00:00,3472.72000000,3647.15000000,3460.01000000,3628.42000000,202653.74120000
2024-03-17 16:00:00,3628.42000000,3678.68000000,3602.43000000,3644.71000000,110632.20040000
2024-03-18 00:00:00,3644.70000000,3645.02000000,3557.31000000,3626.65000000,147479.33090000
2024-03-18 08:00:00,3626.65000000,3627.00000000,3486.00000000,3525.18000000,238869.05910000
2024-03-18 16:00:00,3525.17000000,3563.86000000,3454.09000000,3520.46000000,184552.89510000
2024-03-19 00:00:00,3520.47000000,3548.09000000,3306.10000000,3360.14000000,335919.57790000
2024-03-19 08:00:00,3360.14000000,3360.16000000,3202.84000000,3303.16000000,429879.75680000
2024-03-19 16:00:00,3303.16000000,3359.80000000,3150.88000000,3158.64000000,283830.35890000
2024-03-20 00:00:00,3158.65000000,3266.01000000,3056.56000000,3218.48000000,418182.88600000
2024-03-20 08:00:00,3218.47000000,3397.00000000,3205.10000000,3292.55000000,363367.37820000
2024-03-20 16:00:00,3292.54000000,3535.24000000,3140.71000000,3516.53000000,425772.55590000
2024-03-21 00:00:00,3516.53000000,3558.99000000,3446.47000000,3516.03000000,199768.25910000
2024-03-21 08:00:00,3516.04000000,3587.32000000,3478.73000000,3497.60000000,198813.26370000
2024-03-21 16:00:00,3497.59000000,3545.99000000,3412.00000000,3492.85000000,204173.68440000
2024-03-22 00:00:00,3492.84000000,3542.52000000,3454.01000000,3511.40000000,119290.15510000
2024-03-22 08:00:00,3511.39000000,3523.80000000,3281.00000000,3349.31000000,229093.71310000
2024-03-22 16:00:00,3349.30000000,3362.19000000,3250.00000000,3336.35000000,210465.01980000
2024-03-23 00:00:00,3336.35000000,3383.80000000,3270.08000000,3365.28000000,101074.09560000
2024-03-23 08:00:00,3365.28000000,3423.03000000,3328.34000000,3405.50000000,113385.39780000
2024-03-23 16:00:00,3405.49000000,3435.48000000,3327.28000000,3329.53000000,109216.45140000
2024-03-24 00:00:00,3329.53000000,3368.16000000,3298.76000000,3341.80000000,87574.96650000
2024-03-24 08:00:00,3341.81000000,3414.46000000,3335.50000000,3397.51000000,72479.63900000
2024-03-24 16:00:00,3397.50000000,3471.22000000,3333.00000000,3454.98000000,100769.53530000
2024-03-25 00:00:00,3454.99000000,3506.49000000,3420.12000000,3444.60000000,126937.84490000
2024-03-25 08:00:00,3444.59000000,3587.90000000,3430.00000000,3581.49000000,175378.79720000
2024-03-25 16:00:00,3581.49000000,3666.00000000,3566.20000000,3590.42000000,246261.05210000
2024-03-26 00:00:00,3590.43000000,3678.86000000,3580.95000000,3635.13000000,201781.07370000
2024-03-26 08:00:00,3635.14000000,3670.32000000,3545.13000000,3593.35000000,167976.64900000
2024-03-26 16:00:00,3593.35000000,3613.50000000,3542.62000000,3587.33000000,129256.11570000
2024-03-27 00:00:00,3587.32000000,3627.67000000,3560.20000000,3565.21000000,79488.74490000
2024-03-27 08:00:00,3565.21000000,3665.84000000,3496.15000000,3514.30000000,246833.28270000
2024-03-27 16:00:00,3514.29000000,3531.76000000,3460.02000000,3501.19000000,116873.30210000
2024-03-28 00:00:00,3501.20000000,3579.95000000,3465.00000000,3573.88000000,171532.40840000
2024-03-28 08:00:00,3573.88000000,3611.78000000,3552.55000000,3578.70000000,139558.54760000
2024-03-28 16:00:00,3578.71000000,3580.75000000,3537.48000000,3560.49000000,93563.07510000
2024-03-29 00:00:00,3560.49000000,3584.37000000,3512.85000000,3519.43000000,87206.96960000
2024-03-29 08:00:00,3519.42000000,3562.71000000,3481.14000000,3488.53000000,120367.78230000
2024-03-29 16:00:00,3488.52000000,3524.55000000,3445.91000000,3509.74000000,115511.42710000
2024-03-30 00:00:00,3509.74000000,3532.77000000,3486.58000000,3492.64000000,90271.97610000
2024-03-30 08:00:00,3492.65000000,3565.81000000,3492.20000000,3536.61000000,72440.97400000
2024-03-30 16:00:00,3536.60000000,3547.71000000,3485.00000000,3505.64000000,53312.31330000
2024-03-31 00:00:00,3505.65000000,3631.99000000,3505.09000000,3625.38000000,101043.51670000
2024-03-31 08:00:00,3625.38000000,3638.00000000,3600.38000000,3617.68000000,72808.96130000
2024-03-31 16:00:00,3617.69000000,3655.32000000,3613.75000000,3645.29000000,69612.50970000
2024-04-01 00:00:00,3645.29000000,3645.95000000,3500.00000000,3546.88000000,136019.35020000
2024-04-01 08:00:00,3546.88000000,3570.58000000,3437.23000000,3444.04000000,157385.06010000
2024-04-01 16:00:00,3444.04000000,3514.88000000,3413.71000000,3503.80000000,115449.71220000
2024-04-02 00:00:00,3503.80000000,3505.60000000,3319.20000000,3362.90000000,191530.20720000
2024-04-02 08:00:00,3362.89000000,3371.62000000,3232.00000000,3240.13000000,277911.19950000
2024-04-02 16:00:00,3240.13000000,3305.00000000,3212.00000000,3278.96000000,153823.24090000
2024-04-03 00:00:00,3278.96000000,3324.60000000,3202.79000000,3305.53000000,142636.35720000
2024-04-03 08:00:00,3305.52000000,3363.58000000,3289.97000000,3329.20000000,147236.72540000
2024-04-03 16:00:00,3329.21000000,3367.40000000,3281.21000000,3310.83000000,120611.11070000
2024-04-04 00:00:00,3310.83000000,3334.46000000,3250.92000000,3322.79000000,111862.75580000
2024-04-04 08:00:00,3322.80000000,3395.19000000,3319.42000000,3364.12000000,91398.77770000
2024-04-04 16:00:00,3364.11000000,3443.93000000,3278.02000000,3327.40000000,153077.03810000
2024-04-05 00:00:00,3327.39000000,3336.00000000,3242.01000000,3287.61000000,117810.71410000
2024-04-05 08:00:00,3287.60000000,3329.54000000,3210.00000000,3326.43000000,165531.88730000
2024-04-05 16:00:00,3326.43000000,3350.00000000,3305.10000000,3317.85000000,61214.19690000
2024-04-06 00:00:00,3317.85000000,3352.81000000,3306.68000000,3330.39000000,55379.57160000
2024-04-06 08:00:00,3330.40000000,3361.77000000,3313.40000000,3335.37000000,56168.88540000
2024-04-06 16:00:00,3335.37000000,3398.42000000,3331.22000000,3351.59000000,71763.75550000
2024-04-07 00:00:00,3351.59000000,3413.61000000,3344.08000000,3385.19000000,60925.39850000
2024-04-07 08:00:00,3385.19000000,3420.00000000,3376.83000000,3390.13000000,61852.07470000
2024-04-07 16:00:00,3390.14000000,3459.94000000,3368.00000000,3454.20000000,87681.60200000
2024-04-08 00:00:00,3454.20000000,3478.34000000,3406.36000000,3473.88000000,86371.64780000
2024-04-08 08:00:00,3473.88000000,3672.11000000,3469.80000000,3629.20000000,291502.70980000
2024-04-08 16:00:00,3629.20000000,3730.71000000,3627.16000000,3694.61000000,118966.99560000
2024-04-09 00:00:00,3694.61000000,3727.34000000,3631.00000000,3641.81000000,139580.25130000
2024-04-09 08:00:00,3641.81000000,3646.60000000,3478.50000000,3529.92000000,212852.88540000
2024-04-09 16:00:00,3529.93000000,3532.96000000,3450.46000000,3506.39000000,105159.11530000
2024-04-10 00:00:00,3506.40000000,3554.19000000,3465.64000000,3536.61000000,95768.84340000
2024-04-10 08:00:00,3536.61000000,3540.36000000,3411.82000000,3479.41000000,183492.28630000
2024-04-10 16:00:00,3479.41000000,3562.95000000,3469.50000000,3545.64000000,110143.77580000
2024-04-11 00:00:00,3545.64000000,3605.76000000,3524.27000000,3583.40000000,85192.85870000
2024-04-11 08:00:00,3583.40000000,3618.30000000,3486.31000000,3508.32000000,178053.98660000
2024-04-11 16:00:00,3508.31000000,3532.25000000,3474.52000000,3502.52000000,74892.70810000
2024-04-12 00:00:00,3502.52000000,3552.40000000,3501.34000000,3516.20000000,68324.39880000
2024-04-12 08:00:00,3516.20000000,3541.78000000,3439.23000000,3440.71000000,150733.35840000
2024-04-12 16:00:00,3440.70000000,3454.56000000,3100.00000000,3237.43000000,478269.36020000
2024-04-13 00:00:00,3237.42000000,3272.31000000,3141.60000000,3257.60000000,200725.13250000
2024-04-13 08:00:00,3257.61000000,3301.90000000,3247.40000000,3272.39000000,101512.72020000
2024-04-13 16:00:00,3272.40000000,3279.79000000,2852.00000000,3007.01000000,692733.38270000
2024-04-14 00:00:00,3007.01000000,3102.15000000,2906.73000000,3084.20000000,288913.67470000
2024-04-14 08:00:00,3084.19000000,3099.13000000,3006.00000000,3055.74000000,207098.54230000
2024-04-14 16:00:00,3055.75000000,3174.23000000,2980.00000000,3155.11000000,241568.24960000
2024-04-15 00:00:00,3155.11000000,3255.43000000,3100.00000000,3242.05000000,191004.26540000
2024-04-15 08:00:00,3242.04000000,3277.85000000,3102.20000000,3163.21000000,194736.08990000
2024-04-15 16:00:00,3163.20000000,3179.40000000,3023.19000000,3101.99000000,219690.53100000
2024-04-16 00:00:00,3102.00000000,3128.01000000,2986.00000000,3107.29000000,185934.68070000
2024-04-16 08:00:00,3107.30000000,3110.76000000,3003.00000000,3009.04000000,214508.29690000
2024-04-16 16:00:00,3009.05000000,3118.24000000,2995.00000000,3084.22000000,125670.87740000
2024-04-17 00:00:00,3084.21000000,3123.75000000,3064.05000000,3076.60000000,98226.02470000
2024-04-17 08:00:00,3076.60000000,3087.64000000,2925.85000000,2946.80000000,231168.41370000
2024-04-17 16:00:00,2946.79000000,3043.73000000,2914.47000000,2985.41000000,162503.12770000
2024-04-18 00:00:00,2985.41000000,3035.08000000,2950.98000000,2975.20000000,118114.89710000
2024-04-18 08:00:00,2975.19000000,3094.40000000,2954.01000000,3069.17000000,186789.76450000
2024-04-18 16:00:00,3069.17000000,3083.54000000,3018.20000000,3064.40000000,84156.05170000
2024-04-19 00:00:00,3064.40000000,3128.89000000,2865.18000000,3084.41000000,339287.24470000
2024-04-19 08:00:00,3084.41000000,3124.44000000,3054.35000000,3080.74000000,154262.57190000
2024-04-19 16:00:00,3080.73000000,3107.94000000,3020.63000000,3056.46000000,114300.58530000
2024-04-20 00:00:00,3056.45000000,3071.03000000,3018.75000000,3060.64000000,70002.23160000
2024-04-20 08:00:00,3060.64000000,3114.60000000,3029.99000000,3109.86000000,72683.61520000
2024-04-20 16:00:00,3109.86000000,3171.88000000,3087.66000000,3155.79000000,99891.79030000
2024-04-21 00:00:00,3155.79000000,3197.18000000,3126.87000000,3179.55000000,83839.15930000
2024-04-21 08:00:00,3179.54000000,3189.00000000,3137.32000000,3158.82000000,71158.06350000
2024-04-21 16:00:00,3158.82000000,3169.57000000,3116.49000000,3147.67000000,64973.28440000
2024-04-22 00:00:00,3147.66000000,3235.00000000,3129.15000000,3203.60000000,120784.13530000
2024-04-22 08:00:00,3203.59000000,3224.00000000,3166.80000000,3183.32000000,94427.41720000
2024-04-22 16:00:00,3183.33000000,3224.20000000,3169.30000000,3200.20000000,75668.40440000
2024-04-23 00:00:00,3200.19000000,3223.36000000,3152.00000000,3160.48000000,69875.10040000
2024-04-23 08:00:00,3160.49000000,3263.61000000,3152.45000000,3226.13000000,125481.00670000
2024-04-23 16:00:00,3226.12000000,3246.22000000,3186.43000000,3219.46000000,58558.11920000
2024-04-24 00:00:00,3219.46000000,3275.54000000,3210.40000000,3250.11000000,80851.38110000
2024-04-24 08:00:00,3250.10000000,3293.56000000,3167.23000000,3175.80000000,177856.39880000
2024-04-24 16:00:00,3175.80000000,3193.83000000,3104.90000000,3140.80000000,134606.56150000
